SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Single Family Residential,219 Kensington Way,Los Gatos,CA,95032,2098880,3,2.5,LOS GATOS,1378,6039,1965,21,1523,,Active,August-2-2025 01:00 PM,August-2-2025 04:00 PM,https://www.redfin.com/CA/Los-Gatos/219-Kensington-Way-95032/home/1131627,MLSListings,ML82014159,N,Y,37.2407372,-121.9278785
MLS Listing,,Single Family Residential,13770 Madrone Pl,Los Gatos,CA,95033,999000,3,2.0,LOS GATOS,1344,274907,1978,1,743,,Active,,,https://www.redfin.com/CA/Los-Gatos/13770-Madrone-Pl-95033/home/2394729,MLSListings,ML82016592,N,Y,37.2468202,-122.1262038
MLS Listing,,Single Family Residential,230 Burrell Ct,Los Gatos,CA,95033,1499000,3,2.5,LOS GATOS,2283,60766,1978,1,657,,Active,August-3-2025 02:00 PM,August-3-2025 04:00 PM,https://www.redfin.com/CA/Los-Gatos/230-Burrell-Ct-95033/home/2406653,MLSListings,ML82016563,N,Y,37.111838,-121.918701
MLS Listing,,Single Family Residential,16251 Lilac Ln,Los Gatos,CA,95032,3199000,5,3.0,LOS GATOS,2371,8160,1957,1,1349,,Active,August-1-2025 04:30 PM,August-1-2025 07:00 PM,https://www.redfin.com/CA/Los-Gatos/16251-Lilac-Ln-95032/home/976016,MLSListings,ML82016153,N,Y,37.2367876,-121.9538752
MLS Listing,,Single Family Residential,17666 Navajo Trl,Los Gatos,CA,95033,1175000,3,2.0,LOS GATOS,1448,7500,1980,1,811,,Active,August-2-2025 10:00 AM,August-2-2025 12:00 PM,https://www.redfin.com/CA/Los-Gatos/17666-Navajo-Trl-95033/home/638001,MLSListings,ML82016523,N,Y,37.1601169,-121.979417
MLS Listing,,Single Family Residential,141 Cambrian View Way,Los Gatos,CA,95032,2895000,5,3.0,Los Gatos,2073,8200,1964,1,1397,33,Active,August-2-2025 01:00 PM,August-2-2025 04:00 PM,https://www.redfin.com/CA/Los-Gatos/141-Cambrian-View-Way-95032/home/912413,MLSListings,ML82016486,N,Y,37.237447,-121.9282619
MLS Listing,,Vacant Land,17212 Fawndale Rd,Los Gatos,CA,95032,975000,,,Los Gatos/Monte Sereno,,148095,,1,,,Active,,,https://www.redfin.com/CA/Los-Gatos/17212-Fawndale-Rd-95032/home/182279542,BAREIS,325067658,N,Y,37.2204734,-121.9302103
MLS Listing,,Single Family Residential,19233 Mountain Way,Los Gatos,CA,95030,2999000,4,2.5,Los Gatos,2899,20473,1975,2,1034,,Active,July-31-2025 05:00 PM,July-31-2025 07:00 PM,https://www.redfin.com/CA/Los-Gatos/19233-Mountain-Way-95030/home/907996,MLSListings,ML82015655,N,Y,37.2348339,-122.0094201
MLS Listing,,Single Family Residential,256 Marchmont Ct,Los Gatos,CA,95032,3898000,5,3.5,LOS GATOS,2599,10710,1964,3,1500,,Active,August-2-2025 02:00 PM,August-2-2025 04:00 PM,https://www.redfin.com/CA/Los-Gatos/256-Marchmont-Ct-95032/home/555553,MLSListings,ML82015897,N,Y,37.2272403,-121.9562645
MLS Listing,,Single Family Residential,19375 Montevina Rd,Los Gatos,CA,95033,2590000,2,1.0,LOS GATOS,1409,653400,1964,3,1838,,Active,,,https://www.redfin.com/CA/Los-Gatos/19375-Montevina-Rd-95033/home/915752,MLSListings,ML82002146,N,Y,37.203371,-122.0090425
MLS Listing,,Single Family Residential,255 University Ave,Los Gatos,CA,95030,2750000,3,2.0,LOS GATOS,1819,5217,1946,6,1512,,Active,August-2-2025 02:00 PM,August-2-2025 04:00 PM,https://www.redfin.com/CA/Los-Gatos/255-University-Ave-95030/home/1419250,MLSListings,ML82015912,N,Y,37.2263823,-121.9807023
MLS Listing,,Single Family Residential,17820 Daves Ave,Monte Sereno,CA,95030,4468000,4,3.5,MONTE SERENO,2901,10500,2008,6,1540,,Active,August-2-2025 01:00 PM,August-2-2025 04:00 PM,https://www.redfin.com/CA/Monte-Sereno/17820-Daves-Ave-95030/home/824014,MLSListings,ML82015983,N,Y,37.2407235,-121.9821684
MLS Listing,,Single Family Residential,24616 Miller Hill Rd,Los Gatos,CA,95033,2200000,3,2.5,LOS GATOS,2691,113648,1993,6,818,,Active,August-2-2025 02:00 PM,August-2-2025 04:00 PM,https://www.redfin.com/CA/Los-Gatos/24616-Miller-Hill-Rd-95033/home/2404356,MLSListings,ML82015873,N,Y,37.1096351,-121.9408737
MLS Listing,,Townhouse,168 Cuesta De Los Gatos,Los Gatos,CA,95032,1698000,4,2.5,LOS GATOS,1577,1691,1997,7,1077,665,Active,August-2-2025 02:00 PM,August-2-2025 04:00 PM,https://www.redfin.com/CA/Los-Gatos/168-Cuesta-de-los-Gatos-95032/home/914508,MLSListings,ML82014219,N,Y,37.2274458,-121.971091
MLS Listing,,Single Family Residential,108 Vallecitos Way,Los Gatos,CA,95032,3049000,4,2.5,LOS GATOS,2272,11178,1962,7,1342,,Active,,,https://www.redfin.com/CA/Los-Gatos/108-Vallecitos-Way-95032/home/821269,MLSListings,ML82015840,N,Y,37.2515558,-121.992089
MLS Listing,,Single Family Residential,24614 Miller Hill Rd,Los Gatos,CA,95033,2099000,3,3.0,LOS GATOS,2882,106809,1987,7,728,,Active,August-2-2025 02:00 PM,August-2-2025 04:00 PM,https://www.redfin.com/CA/Los-Gatos/24614-Miller-Hill-Rd-95033/home/2404358,MLSListings,ML82015831,N,Y,37.1089099,-121.9404308
MLS Listing,,Single Family Residential,23435 Summit Rd,Los Gatos,CA,95033,2984000,5,3.5,LOS GATOS,4262,107157,1999,7,700,,Active,August-2-2025 02:00 PM,August-2-2025 04:30 PM,https://www.redfin.com/CA/Los-Gatos/23435-Summit-Rd-95033/home/160956378,MLSListings,ML82015755,N,Y,37.1295586,-121.9529986
MLS Listing,,Single Family Residential,14470 Blossom Hill Rd,Los Gatos,CA,95032,2450000,4,2.5,Los Gatos,1830,10012,1971,7,1339,,Active,August-2-2025 12:30 PM,August-2-2025 04:30 PM,https://www.redfin.com/CA/Los-Gatos/14470-Blossom-Hill-Rd-95032/home/1534830,MLSListings,ML82015716,N,Y,37.235946,-121.9207125
MLS Listing,,Single Family Residential,101 Silverline Rd,Los Gatos,CA,95033,350000,1,1.0,LOS GATOS,1209,377230,1988,9,289,,Active,,,https://www.redfin.com/CA/Los-Gatos/101-Silverline-Rd-95033/home/12308717,MLSListings,ML82015542,N,Y,37.084326,-121.821838
MLS Listing,,Vacant Land,no number Wilderfield Rd,Los Gatos,CA,95033,35000,,,LOS GATOS,,202074,,9,,,Active,,,https://www.redfin.com/CA/Unknown/no-number-Wilderfield-Rd-95033/home/196561005,MLSListings,ML82015529,N,Y,37.1518,-121.9812
MLS Listing,,Single Family Residential,18855 Montalvo Oaks Cir,Los Gatos,CA,95030,2995000,3,2.5,Los Gatos,1728,2517,2021,9,1733,295,Active,August-2-2025 02:00 PM,August-2-2025 05:00 PM,https://www.redfin.com/CA/Los-Gatos/18855-Montalvo-Oaks-Cir-95030/home/172955092,MLSListings,ML82015478,N,Y,37.2407021,-122.0013585
MLS Listing,,Single Family Residential,247 Marchmont Dr,Los Gatos,CA,95032,3499000,3,2.5,LOS GATOS,2126,10250,1965,9,1646,,Active,August-2-2025 02:00 PM,August-2-2025 04:00 PM,https://www.redfin.com/CA/Los-Gatos/247-Marchmont-Dr-95032/home/1301874,MLSListings,ML82015465,N,Y,37.2281536,-121.9562456
MLS Listing,,Single Family Residential,20246 Gist Rd,Los Gatos,CA,95033,899000,4,2.0,LOS GATOS,1974,95832,1924,10,455,,Active,,,https://www.redfin.com/CA/Los-Gatos/20246-Gist-Rd-95033/home/601872,MLSListings,ML82015424,N,Y,37.193432,-122.026982
MLS Listing,,Townhouse,105 Strathmore Pl,Los Gatos,CA,95032,1898888,3,3.0,LOS GATOS,2122,2220,1977,10,895,645,Active,,,https://www.redfin.com/CA/Los-Gatos/105-Strathmore-Pl-95032/home/1755729,MLSListings,ML82015344,N,Y,37.2569285,-121.9691642
MLS Listing,,Single Family Residential,136 Teresita Way,Los Gatos,CA,95032,3599000,4,2.5,LOS GATOS,3048,57063,1969,12,1181,,Active,,,https://www.redfin.com/CA/Los-Gatos/136-Teresita-Way-95032/home/915586,MLSListings,ML82012972,N,Y,37.2149105,-121.949766
MLS Listing,,Single Family Residential,17051 Wild Way,Los Gatos,CA,95030,2650000,2,1.0,LOS GATOS,1006,29500,1939,12,2634,,Active,,,https://www.redfin.com/CA/Los-Gatos/17051-Wild-Way-95030/home/1816697,MLSListings,ML82015286,N,Y,37.2483122,-121.9677847
MLS Listing,,Condo/Co-op,14225 Lora Dr #36,Los Gatos,CA,95032,499950,2,1.0,Los Gatos,996,1020,1963,14,502,754,Active,,,https://www.redfin.com/CA/Los-Gatos/14225-Lora-Dr-95032/unit-36/home/1366195,MLSListings,ML82015063,N,Y,37.2621944,-121.978166
MLS Listing,,Single Family Residential,26000 Pierce Rd,Los Gatos,CA,95033,1198000,3,2.0,Los Gatos,1747,179075,1978,14,686,,Active,,,https://www.redfin.com/CA/Los-Gatos/26000-Pierce-Rd-95033/home/2401418,MLSListings,ML82015034,N,Y,37.1244903,-121.9915196
MLS Listing,,Single Family Residential,1802 Lavender Crk,San Jose,CA,95120,2599500,5,4.0,SAN JOSE,2393,4172,2014,14,1086,195,Active,,,https://www.redfin.com/CA/San-Jose/1802-Lavender-Crk-95120/home/95954213,MLSListings,ML82015035,N,Y,37.2205349,-121.9065511
MLS Listing,,Single Family Residential,232 More Ave,Los Gatos,CA,95032,2998000,4,3.0,LOS GATOS,2550,7980,1964,14,1176,,Active,,,https://www.redfin.com/CA/Los-Gatos/232-More-Ave-95032/home/1076472,MLSListings,ML82014793,N,Y,37.2611869,-121.9844998
MLS Listing,,Vacant Land,0 Montevina Rd,Los Gatos,CA,95030,1380000,,,Los Gatos,,871200,,15,,,Active,,,https://www.redfin.com/CA/Los-Gatos/Montevina-Rd-95033/home/160826598,MLSListings,ML82014707,N,Y,37.197439,-121.994544
MLS Listing,,Single Family Residential,24705 Spanish Oaks Rd,Los Gatos,CA,95033,1495000,4,3.5,LOS GATOS,2685,166791,1970,16,557,,Active,August-2-2025 02:00 PM,August-2-2025 04:00 PM,https://www.redfin.com/CA/Unknown/24705-Spanish-Oaks-Rd-95033/home/185213605,MLSListings,ML82014690,N,Y,37.1518,-121.9812
MLS Listing,,Single Family Residential,106 Mill Rd,Los Gatos,CA,95032,1888888,4,2.5,Los Gatos,1994,2359,1999,16,947,289,Active,August-2-2025 01:00 PM,August-2-2025 04:00 PM,https://www.redfin.com/CA/Los-Gatos/106-Mill-Rd-95032/home/1477302,MLSListings,ML82014676,N,Y,37.2518665,-121.9628964
MLS Listing,,Single Family Residential,129 Dover St,Los Gatos,CA,95032,4798000,5,4.0,LOS GATOS,3851,13722,2004,16,1246,,Active,,,https://www.redfin.com/CA/Los-Gatos/129-Dover-St-95032/home/1437898,MLSListings,ML82012344,N,Y,37.2364918,-121.9430008
MLS Listing,,Single Family Residential,102 Hildebrand Dr,Los Gatos,CA,95032,2199000,4,2.5,Los Gatos,1938,3315,2021,16,1135,,Active,,,https://www.redfin.com/CA/Los-Gatos/102-Hildebrand-Dr-95032/home/172955390,MLSListings,ML82014238,N,Y,37.2418983,-121.9309547
MLS Listing,,Single Family Residential,207 Thomas Dr,Los Gatos,CA,95032,2098000,3,2.0,LOS GATOS,1272,6180,1965,17,1649,,Active,,,https://www.redfin.com/CA/Los-Gatos/207-Thomas-Dr-95032/home/1743969,MLSListings,ML82014617,N,Y,37.2400482,-121.9305213
MLS Listing,,Single Family Residential,16897 Mitchell Ave,Los Gatos,CA,95032,3695000,4,4.5,LOS GATOS,3485,3566,2013,17,1060,267,Active,,,https://www.redfin.com/CA/Los-Gatos/16897-Mitchell-Ave-95032/home/45489783,MLSListings,ML82014544,N,Y,37.2328143,-121.9654663
MLS Listing,,Townhouse,120 Carlton Ave #46,Los Gatos,CA,95032,1550000,3,2.5,LOS GATOS,1604,1589,1968,20,966,650,Active,August-3-2025 02:00 PM,August-3-2025 04:00 PM,https://www.redfin.com/CA/Los-Gatos/120-Carlton-Ave-95032/unit-46/home/837993,MLSListings,ML82014309,N,Y,37.2420014,-121.9574298
MLS Listing,,Condo/Co-op,449 Alberto Way Unit C138,Los Gatos,CA,95032,597000,2,1.0,LOS GATOS,768,,1980,20,777,581,Active,,,https://www.redfin.com/CA/Los-Gatos/449-Alberto-Way-95032/unit-C138/home/1598188,MLSListings,ML82014248,N,Y,37.229048,-121.972141
MLS Listing,,Townhouse,766 Pollard Rd,Los Gatos,CA,95032,1498000,3,2.5,Los Gatos,1516,933,1984,20,988,385,Active,August-2-2025 02:00 PM,August-2-2025 04:00 PM,https://www.redfin.com/CA/Los-Gatos/766-Pollard-Rd-95032/home/821366,MLSListings,ML82014298,N,Y,37.260871,-121.9695361
MLS Listing,,Condo/Co-op,16345 Los Gatos Blvd #33,Los Gatos,CA,95032,1599000,3,2.0,LOS GATOS,1312,2385,1973,20,1219,540,Active,August-2-2025 02:00 PM,August-2-2025 04:00 PM,https://www.redfin.com/CA/Los-Gatos/16345-Los-Gatos-Blvd-95032/unit-33/home/833441,MLSListings,ML82014047,N,Y,37.2315233,-121.9662193
MLS Listing,,Single Family Residential,16973 Roberts Rd,Los Gatos,CA,95032,4995000,8,4.5,LOS GATOS,3001,20668,2000,21,1664,,Active,,,https://www.redfin.com/CA/Los-Gatos/16973-Roberts-Rd-95032/home/17293376,MLSListings,ML82014119,N,Y,37.2352043,-121.9665748
MLS Listing,,Single Family Residential,24905 Skyland Rd,Los Gatos,CA,95033,1050000,3,2.0,LOS GATOS,1648,27181,1980,22,637,,Active,August-3-2025 01:00 PM,August-3-2025 04:00 PM,https://www.redfin.com/CA/Los-Gatos/24905-Skyland-Rd-95033/home/2405507,MLSListings,ML82012834,N,Y,37.1104276,-121.9289196
MLS Listing,,Single Family Residential,17520 Comanche Trl,Los Gatos,CA,95033,1180000,4,2.0,LOS GATOS,1623,13520,1935,22,727,210,Active,August-2-2025 01:00 PM,August-2-2025 04:00 PM,https://www.redfin.com/CA/Los-Gatos/17520-Comanche-Trl-95033/home/1340233,MLSListings,ML82011325,N,Y,37.16011,-121.976369
MLS Listing,,Single Family Residential,950 Oak Ridge Rd,Los Gatos,CA,95033,2599000,3,2.5,LOS GATOS,3083,940504,1987,23,843,,Active,August-2-2025 12:30 PM,August-2-2025 04:30 PM,https://www.redfin.com/CA/Los-Gatos/950-Oak-Ridge-Rd-95033/home/2395382,MLSListings,ML82013874,N,Y,37.1939851,-122.0509433
MLS Listing,,Single Family Residential,221 Creekside Village Dr,Los Gatos,CA,95032,2149000,4,2.5,LOS GATOS,1755,2584,2005,23,1225,270,Active,August-2-2025 02:00 PM,August-2-2025 04:00 PM,https://www.redfin.com/CA/Los-Gatos/221-Creekside-Village-Dr-95032/home/12178940,MLSListings,ML82013840,N,Y,37.2289247,-121.9761264
MLS Listing,,Condo/Co-op,600 Pennsylvania #22,Los Gatos,CA,95030,1450000,2,2.5,LOS GATOS,1440,,1962,23,1007,776,Active,,,https://www.redfin.com/CA/Los-Gatos/600-Pennsylvania-Ave-95030/unit-22/home/679787,MLSListings,ML82013841,N,Y,37.2259561,-121.9933675
MLS Listing,,Townhouse,116 Calle Nivel,Los Gatos,CA,95032,1850000,3,2.5,LOS GATOS,1637,3639,1974,23,1130,607,Active,,,https://www.redfin.com/CA/Los-Gatos/116-Calle-Nivel-95032/home/1715518,MLSListings,ML82013836,N,Y,37.263474,-121.9875071
MLS Listing,,Single Family Residential,222 Bella Vista Ave,Los Gatos,CA,95030,4800000,4,4.5,LOS GATOS,3116,10350,2016,24,1540,,Active,,,https://www.redfin.com/CA/Los-Gatos/222-Bella-Vista-Ave-95030/home/143042282,MLSListings,ML82012080,N,Y,37.2245555,-121.9709837
MLS Listing,,Single Family Residential,21683 Summit Rd,Los Gatos,CA,95033,895000,2,1.0,LOS GATOS,1135,5989,1971,25,789,135,Active,,,https://www.redfin.com/CA/Los-Gatos/21683-Summit-Rd-95033/home/680015,MLSListings,ML82013176,N,Y,37.1524789,-121.9975121
MLS Listing,,Townhouse,15560 Camino Del Cerro,Los Gatos,CA,95032,1650000,3,2.0,LOS GATOS,1494,1798,1972,27,1104,398,Active,,,https://www.redfin.com/CA/Los-Gatos/15560-Camino-del-Cerro-95032/home/911369,MLSListings,ML82012524,N,Y,37.2427885,-121.9457119
MLS Listing,,Single Family Residential,19150 Beardsley Rd,Los Gatos,CA,95033,996000,2,2.0,LOS GATOS,1635,3690,1997,30,609,,Active,August-2-2025 02:00 PM,August-2-2025 04:00 PM,https://www.redfin.com/CA/Los-Gatos/19150-Beardsley-Rd-95033/home/1442419,MLSListings,ML82012829,N,Y,37.1957781,-122.0066441
MLS Listing,,Other,0000 Main Blvd,Los Gatos,CA,95033,159000,,,LOS GATOS,,113256,,31,,110,Active,,,https://www.redfin.com/CA/Los-Gatos/Main-Blvd-95033/home/147612647,MLSListings,ML82012930,N,Y,37.1517,-121.9808
MLS Listing,,Single Family Residential,21565 Old Mine Rd,Los Gatos,CA,95033,1298000,4,2.0,LOS GATOS,2195,15488,1928,32,591,,Active,,,https://www.redfin.com/CA/Los-Gatos/21565-Old-Mine-Rd-95033/home/1363278,MLSListings,ML82012792,N,Y,37.15893,-121.9678378
MLS Listing,,Single Family Residential,26025 Highland Way,Los Gatos,CA,95033,1349500,4,2.5,LOS GATOS,3182,86379,1966,34,424,,Active,,,https://www.redfin.com/CA/Los-Gatos/26025-Highland-Way-95033/home/2407269,MLSListings,ML82012686,N,Y,37.0996374,-121.8875972
MLS Listing,,Townhouse,142 Calle Larga,Los Gatos,CA,95032,1900000,3,3.0,Los Gatos,2035,2802,1980,34,934,710,Active,August-2-2025 02:00 PM,August-2-2025 04:00 PM,https://www.redfin.com/CA/Los-Gatos/142-Calle-Larga-95032/home/569882,MLSListings,ML82011626,N,Y,37.2636223,-121.9872145
