SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,30680 Loma Chiquita Rd,Los Gatos,CA,95033,1325000,4,2.5,LOS GATOS,2134,217800,1996,87,621,,Active,,,https://www.redfin.com/CA/Los-Gatos/30680-Loma-Chiquita-Rd-95033/home/1553293,MLSListings,ML82004898,N,Y,37.1026362,-121.8119845
MLS Listing,,Single Family Residential,20910 Outer Zayante Rd,Los Gatos,CA,95033,1085000,3,1.5,LOS GATOS,1302,126106,1978,88,833,,Active,,,https://www.redfin.com/CA/Los-Gatos/20910-Outer-Zayante-Rd-95033/home/17312062,MLSListings,ML82005451,N,Y,37.1613219,-122.0179695
MLS Listing,,Vacant Land,00 OldSantaCruzHwy,Los Gatos,CA,95033,195000,,,LOS GATOS,,11317,,92,,115,Active,,,https://www.redfin.com/CA/Los-Gatos/Old-Santa-Cruz-Hwy-95033/home/160826731,MLSListings,ML82004872,N,Y,37.155263,-121.981027
MLS Listing,,Single Family Residential,24101 Mountain Charlie Rd,Los Gatos,CA,95033,2895000,4,4.0,LOS GATOS,3623,159429,2006,92,799,,Active,,,https://www.redfin.com/CA/Los-Gatos/24101-Mountain-Charlie-Rd-95033/home/12308699,MLSListings,ML82003557,N,Y,37.1233001,-121.989804
MLS Listing,,Vacant Land,0 Grove St,Los Gatos,CA,95030,500000,,,LOS GATOS,,55123,,94,,,Active,,,https://www.redfin.com/CA/Los-Gatos/Grove-St-95030/home/160998355,MLSListings,ML82004547,N,Y,37.145835,-121.975773
MLS Listing,,Single Family Residential,1380 Amaya Ridge Rd,Soquel,CA,95073,1550000,3,2.5,SOQUEL,2331,867541,1996,94,665,,Active,,,https://www.redfin.com/CA/Soquel/1380-Amaya-Ridge-Rd-95073/home/2406361,MLSListings,ML82004486,N,Y,37.0859597,-121.9352895
MLS Listing,,Single Family Residential,17337 Debbie Rd,Los Gatos,CA,95033,1549000,4,2.5,LOS GATOS,2802,122839,1978,99,553,,Active,August-3-2025 02:00 PM,August-3-2025 04:00 PM,https://www.redfin.com/CA/Los-Gatos/17337-Debbie-Rd-95033/home/2401432,MLSListings,ML82003588,N,Y,37.1301868,-122.0106316
MLS Listing,,Townhouse,5222 Adalina Ct,San Jose,CA,95124,1498000,3,2.5,San Jose,1454,,1980,99,1030,549,Active,,,https://www.redfin.com/CA/San-Jose/5222-Adalina-Ct-95124/home/836921,MLSListings,ML82003752,N,Y,37.243998,-121.932249
MLS Listing,,Single Family Residential,18301 Idylwild Rd,Los Gatos,CA,95033,2695000,4,3.0,LOS GATOS,3266,89298,1955,100,825,,Active,August-3-2025 01:30 PM,August-3-2025 04:00 PM,https://www.redfin.com/CA/Los-Gatos/18301-Idylwild-Rd-95033/home/851051,MLSListings,ML82003265,N,Y,37.1674037,-121.9858005
MLS Listing,,Single Family Residential,200 Westchester Dr,Los Gatos,CA,95032,2899888,4,3.0,LOS GATOS,2258,13837,1969,100,1284,,Active,,,https://www.redfin.com/CA/Los-Gatos/200-Westchester-Dr-95032/home/1729819,MLSListings,ML82003552,N,Y,37.2411599,-121.9415397
MLS Listing,,Single Family Residential,17516 High St,Los Gatos,CA,95030,3999999,4,2.5,LOS GATOS,2128,73641,1938,100,1880,,Active,,,https://www.redfin.com/CA/Los-Gatos/17516-High-St-95030/home/1039227,MLSListings,ML82003537,N,Y,37.2146218,-121.9635081
MLS Listing,,Single Family Residential,22700 Old Santa Cruz Hwy,Los Gatos,CA,95033,6800000,5,5.5,LOS GATOS,3668,3136320,1920,101,1854,,Active,,,https://www.redfin.com/CA/Los-Gatos/22700-Old-Santa-Cruz-Hwy-95033/home/186901696,MLSListings,ML82003461,N,Y,37.1383363,-121.9642412
MLS Listing,,Townhouse,18400 Overlook Rd #19,Los Gatos,CA,95030,1375000,2,2.5,LOS GATOS,1507,1594,1967,105,912,1145,Active,,,https://www.redfin.com/CA/Los-Gatos/18400-Overlook-Rd-95030/unit-19/home/1430138,MLSListings,ML82003057,N,Y,37.2267345,-121.9952693
MLS Listing,,Single Family Residential,805 Old Mill Pond Rd,Los Gatos,CA,95033,1575000,4,2.5,LOS GATOS,2790,92696,1989,107,565,,Active,,,https://www.redfin.com/CA/Los-Gatos/805-Old-Mill-Pond-Rd-95033/home/2401857,MLSListings,ML81996652,N,Y,37.1135811,-121.9998039
MLS Listing,,Single Family Residential,24865 Skyland Rd,Los Gatos,CA,95033,1800000,4,3.0,LOS GATOS,2504,50337,2005,111,719,,Active,August-1-2025 12:00 PM,August-1-2025 02:00 PM,https://www.redfin.com/CA/Los-Gatos/24865-Skyland-Rd-95033/home/2404266,MLSListings,ML82002142,N,Y,37.1117558,-121.9274552
MLS Listing,,Vacant Land,0 Gist Rd,Los Gatos,CA,95033,325000,,,LOS GATOS,,63597,,111,,,Active,,,https://www.redfin.com/CA/Los-Gatos/Gist-Rd-95033/home/160956194,MLSListings,ML82002181,N,Y,37.189827,-122.02648
MLS Listing,,Single Family Residential,319 Montclair Rd,Los Gatos,CA,95032,3150000,4,2.5,LOS GATOS,2629,9180,1975,114,1198,29,Active,August-2-2025 02:00 PM,August-2-2025 04:00 PM,https://www.redfin.com/CA/Los-Gatos/319-Montclair-Rd-95032/home/1616408,MLSListings,ML82001495,N,Y,37.2522495,-121.9855207
MLS Listing,,Single Family Residential,15251 Old Ranch Rd,Los Gatos,CA,95033,1750000,5,2.5,LOS GATOS,3027,109248,1971,115,578,,Active,,,https://www.redfin.com/CA/Los-Gatos/15251-Old-Ranch-Rd-95033/home/2405382,MLSListings,ML82001178,N,Y,37.1431967,-121.9978738
MLS Listing,,Condo/Co-op,14225 Lora Dr #79,Los Gatos,CA,95032,515000,1,1.0,LOS GATOS,816,,1963,115,631,650,Active,,,https://www.redfin.com/CA/Los-Gatos/14225-Lora-Dr-95032/unit-79/home/861927,MLSListings,ML82001301,N,Y,37.2618186,-121.9767263
MLS Listing,,Single Family Residential,24751 Hutchinson Rd,Los Gatos,CA,95033,1449000,6,3.5,LOS GATOS,2500,86336,1970,116,580,,Active,,,https://www.redfin.com/CA/Los-Gatos/24751-Hutchinson-Rd-95033/home/2401644,MLSListings,ML81998332,N,Y,37.122032,-122.007923
MLS Listing,,Single Family Residential,19474 Aeronaut Way,Los Gatos,CA,95033,5925000,6,4.5,Los Gatos,6231,96260,2020,116,951,,Active,,,https://www.redfin.com/CA/Los-Gatos/19474-Aeronaut-Way-95033/home/1490398,MLSListings,ML81992883,N,Y,37.2102083,-122.0164443
MLS Listing,,Single Family Residential,18101 Idylwild Rd,Los Gatos,CA,95033,3249000,4,2.5,LOS GATOS,2838,324522,2000,118,1145,,Active,,,https://www.redfin.com/CA/Los-Gatos/18101-Idylwild-Rd-95033/home/1796072,MLSListings,ML82001139,N,Y,37.1659843,-121.9844113
MLS Listing,,Single Family Residential,26145 Pierce Rd,Los Gatos,CA,95033,999900,3,2.5,LOS GATOS,1581,40859,1978,118,632,,Active,,,https://www.redfin.com/CA/Los-Gatos/26145-Pierce-Rd-95033/home/2401318,MLSListings,ML82001031,N,Y,37.1265169,-121.990167
MLS Listing,,Single Family Residential,16420 S Kennedy Rd,Los Gatos,CA,95030,6675000,7,6.0,LOS GATOS,6087,64904,1920,125,1097,,Active,August-3-2025 01:00 PM,August-3-2025 03:00 PM,https://www.redfin.com/CA/Los-Gatos/16420-S-Kennedy-Rd-95030/home/1405676,MLSListings,ML81999439,N,Y,37.2208567,-121.9572509
MLS Listing,,Single Family Residential,255 Cresci Rd,Los Gatos,CA,95033,2195000,4,3.0,LOS GATOS,3014,305791,1989,125,728,,Active,,,https://www.redfin.com/CA/Los-Gatos/255-Cresci-Rd-95033/home/2401771,MLSListings,ML81998269,N,Y,37.120273,-122.000989
MLS Listing,,Townhouse,416 Clearview Dr,Los Gatos,CA,95032,1625000,3,2.0,Los Gatos,1409,2918,1977,126,1153,645,Active,,,https://www.redfin.com/CA/Los-Gatos/416-Clearview-Dr-95032/home/822940,MLSListings,ML81999503,N,Y,37.2571827,-121.9695464
MLS Listing,,Vacant Land,0 Glenwood,Los Gatos,CA,95033,127000,,,Los Gatos,13024,13024,,126,10,,Active,,,https://www.redfin.com/CA/LOS-GATOS/0-Glenwood-DR-95033/home/184744359,"bridgeMLS, Bay East AOR, or Contra Costa AOR",ML81963088,N,Y,37.1516,-121.9809
MLS Listing,,Single Family Residential,25220 Quail Ridge Rd,Los Gatos,CA,95033,3099000,5,3.5,LOS GATOS,3750,110642,1993,132,826,,Active,August-2-2025 02:00 PM,August-2-2025 04:00 PM,https://www.redfin.com/CA/Los-Gatos/25220-Quail-Ridge-Rd-95033/home/2442780,MLSListings,ML81999021,N,Y,37.1074682,-121.9228167
MLS Listing,,Single Family Residential,21386 Sunnyside Rd,Los Gatos,CA,95033,1675000,3,3.0,LOS GATOS,2889,11356,1990,139,580,,Active,,,https://www.redfin.com/CA/Los-Gatos/21386-Sunnyside-Rd-95033/home/2121636,MLSListings,ML81995090,N,Y,37.1608749,-121.9690888
MLS Listing,,Single Family Residential,23185 Old Santa Cruz Hwy,Los Gatos,CA,95033,2990000,6,4.5,LOS GATOS,4427,345518,1969,143,675,,Active,,,https://www.redfin.com/CA/Los-Gatos/23185-Old-Santa-Cruz-Hwy-95033/home/113800068,MLSListings,ML81995941,N,Y,37.1396509,-121.9781053
MLS Listing,,Single Family Residential,117 PANORAMA Way,Los Gatos,CA,95032,4390000,4,3.5,LOS GATOS,3242,11378,2012,143,1354,,Active,,,https://www.redfin.com/CA/Los-Gatos/117-Panorama-Way-95032/home/40389163,MLSListings,ML81994477,N,Y,37.2371714,-121.9302175
MLS Listing,,Single Family Residential,8 Central Ct,Los Gatos,CA,95030,2350000,2,2.0,LOS GATOS,1380,7776,1906,149,1703,,Active,,,https://www.redfin.com/CA/Los-Gatos/8-Central-Ct-95030/home/586925,MLSListings,ML81996329,N,Y,37.21846,-121.9753823
MLS Listing,,Single Family Residential,15220 Upper Ellen Rd,Los Gatos,CA,95033,2229000,4,3.0,LOS GATOS,3798,277042,1988,167,587,,Active,,,https://www.redfin.com/CA/Los-Gatos/15220-Upper-Ellen-Rd-95033/home/2398984,MLSListings,ML81994221,N,Y,37.1411011,-122.0160782
MLS Listing,,Condo/Co-op,443 Alberto Way #115,Los Gatos,CA,95032,698000,2,2.0,LOS GATOS,1076,,1978,169,649,756,Active,,,https://www.redfin.com/CA/Los-Gatos/443-Alberto-Way-95032/unit-115/home/194689648,MLSListings,ML81993369,N,Y,37.2285677,-121.9725187
MLS Listing,,Vacant Land,22065 Old Santa Cruz Hwy,Los Gatos,CA,95033,674000,,,LOS GATOS,,53744,,185,,,Active,,,https://www.redfin.com/CA/Los-Gatos/22065-Old-Santa-Cruz-Hwy-95033/home/167483786,MLSListings,ML81990815,N,Y,37.150974,-121.976555
MLS Listing,,Single Family Residential,16770 Redwood Lodge Rd,Los Gatos,CA,95033,5330000,21,8.5,Los Gatos,4413,1481040,1926,187,1208,,Active,,,https://www.redfin.com/CA/Los-Gatos/16770-Redwood-Lodge-Rd-95033/home/106439996,MLSListings,ML81991766,N,Y,37.1160701,-121.9615814
MLS Listing,,Single Family Residential,20600 Aldercroft Hts,Los Gatos,CA,95033,29690000,37,22.0,LOS GATOS,24062,4878720,1996,189,1234,,Active,,,https://www.redfin.com/CA/Los-Gatos/20600-Aldercroft-Heights-Rd-95033/home/188501980,MLSListings,ML81991452,N,Y,37.1700225,-121.980036
MLS Listing,,Vacant Land,16227 Maya Way,Los Gatos,CA,95030,1999000,,,LOS GATOS,,45454,,191,,,Active,,,https://www.redfin.com/CA/Los-Gatos/16227-Maya-Way-95030/home/12125187,MLSListings,ML81991145,N,Y,37.2104788,-121.9615443
MLS Listing,,Condo/Co-op,15021 Briggs Ct,Los Gatos,CA,95032,1380000,2,2.5,Not Listed,1431,1304,2021,198,964,318,Active,,,https://www.redfin.com/CA/Los-Gatos/15021-Briggs-Ct-95032/home/181208181,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41082366,N,Y,37.249468,-121.95775
MLS Listing,,Condo/Co-op,420 Alberto Way #51,Los Gatos,CA,95032,819000,2,2.5,LOS GATOS,1120,,1970,202,731,720,Active,August-2-2025 01:00 PM,August-2-2025 04:00 PM,https://www.redfin.com/CA/Los-Gatos/420-Alberto-Way-95032/unit-51/home/1647864,MLSListings,ML81990023,N,Y,37.2271372,-121.9721113
MLS Listing,,Condo/Co-op,420 Alberto Way #5,Los Gatos,CA,95032,554999,1,1.0,LOS GATOS,789,,1970,203,703,720,Active,,,https://www.redfin.com/CA/Los-Gatos/420-Alberto-Way-95032/unit-5/home/1793873,MLSListings,ML81989962,N,Y,37.2271372,-121.9721113
MLS Listing,,Vacant Land,24101 Schulties Rd,Los Gatos,CA,95033,199000,,,Los Gatos Mountains,,7013,,212,,,Active,,,https://www.redfin.com/CA/Los-Gatos/24101-Schulties-Rd-95033/home/161463784,San Francisco MLS,424104120,N,Y,37.1186365,-121.9634192
MLS Listing,,Single Family Residential,16420 Soda Springs Rd,Los Gatos,CA,95033,1695000,5,2.5,LOS GATOS,3270,226076,1985,242,518,,Active,,,https://www.redfin.com/CA/Los-Gatos/16420-Soda-Springs-Rd-95033/home/1454803,MLSListings,ML81987624,N,Y,37.1711482,-121.939362
MLS Listing,,Vacant Land,24140 Schulties Rd,Los Gatos,CA,95033,299000,,,LOS GATOS,,31494,,281,,,Active,,,https://www.redfin.com/CA/Los-Gatos/24140-Schulties-Rd-95033/home/2403075,MLSListings,ML81983222,N,Y,37.1170743,-121.9668613
MLS Listing,,Other,0 Glenwood,Los Gatos,CA,95033,198888,,,LOS GATOS,,44431,,290,,,Active,,,https://www.redfin.com/CA/Los-Gatos/Glenwood-Unknown/home/190379562,MLSListings,ML81983649,N,Y,37.1516,-121.981
MLS Listing,,Vacant Land,17939 Apache Trl,Los Gatos,CA,95033,449000,,,LOS GATOS,,47916,,329,,,Active,,,https://www.redfin.com/CA/Los-Gatos/17939-Apache-Trl-95033/home/17293356,MLSListings,ML81979279,N,Y,37.1641749,-121.984447
MLS Listing,,Vacant Land,0000 0 Top Of The Hill Rd,Los Gatos,CA,95032,2500000,,,LOS GATOS,,116741,,335,,,Active,,,https://www.redfin.com/CA/Unknown/Top-of-the-Hill-Rd-95032/home/113789943,MLSListings,ML81978549,N,Y,37.241,-121.9557
MLS Listing,,Vacant Land,0 Bear Creek Rd,Los Gatos,CA,95033,599000,,,LOS GATOS,,1050144,,339,,,Active,,,https://www.redfin.com/CA/LOS-GATOS/0-Bear-Creek-RD-95030/home/192239710,MLSListings,ML81978020,N,Y,37.1516,-121.981
MLS Listing,,Single Family Residential,520 Laguna Crk,Los Gatos,CA,95033,499000,2,2.0,LOS GATOS,2017,217800,1980,370,247,,Active,,,https://www.redfin.com/CA/Los-Gatos/520-Laguna-Crk-95033/home/2407340,MLSListings,ML81974592,N,Y,37.0979475,-121.8937925
MLS Listing,,Vacant Land,15998 Stetson Rd,Los Gatos,CA,95033,315000,,,LOS GATOS,,79497,,418,,,Active,,,https://www.redfin.com/CA/Los-Gatos/15998-Stetson-Rd-95033/home/161463808,MLSListings,ML81968860,N,Y,37.102638,-121.941605
MLS Listing,,Other,620 Maymens Flat Rd,Los Gatos,CA,95033,1200000,3,2.0,LOS GATOS,1056,835742,2009,436,1136,,Active,,,https://www.redfin.com/CA/Los-Gatos/620-Maymens-Flat-Rd-95033/home/40241547,MLSListings,ML81953193,N,Y,37.0820466,-121.8314697
MLS Listing,,Single Family Residential,33501 Loma Chiquita Rd,Los Gatos,CA,95033,1350000,3,3.0,LOS GATOS,2657,871200,2024,448,508,,Active,,,https://www.redfin.com/CA/Los-Gatos/33501-Loma-Chiquita-Rd-95033/home/1650256,MLSListings,ML81957170,N,Y,37.108656,-121.830856
MLS Listing,,Single Family Residential,15985 Shannon Rd,Los Gatos,CA,95032,4898000,5,4.5,LOS GATOS,4990,30000,2008,450,982,,Active,,,https://www.redfin.com/CA/Los-Gatos/15985-Shannon-Rd-95032/home/1469047,MLSListings,ML81964577,N,Y,37.2285937,-121.9491636
MLS Listing,,Vacant Land,0 Loma Chiquta,Los Gatos,CA,95030,500000,,,LOS GATOS,,2543686,,481,,,Active,,,https://www.redfin.com/CA/LOS-GATOS/000000-Loma-Chiquitaita-95030/home/183126950,MLSListings,ML81959300,N,Y,37.2287,-121.9833
MLS Listing,,Vacant Land,00 Old Logging Rd,,CA,,349900,,,,,1252350,,651,,,Active,,,https://www.redfin.com/CA/Unknown/00-Old-Logging-RD-Unknown/home/191516158,TCMLS,226174,N,Y,37.136449,-122.004838
MLS Listing,,Vacant Land,0 Loma Prieta Way,Los Gatos,CA,95033,24950,,,LOS GATOS,,2522,,793,,,Active,,,https://www.redfin.com/CA/Los-Gatos/Loma-Prieta-Ave-95033/home/160956393,MLSListings,ML81930008,N,Y,37.149847,-121.967195
MLS Listing,,Vacant Land,0000 Harwood Rd,Los Gatos,CA,95032,247000,,,LOS GATOS,,20579,,966,,,Active,,,https://www.redfin.com/CA/Los-Gatos/Harwood-Rd-95032/home/113791347,MLSListings,ML81914514,N,Y,37.233335,-121.912896
MLS Listing,,Vacant Land,01 Santa Ana Rd,Los Gatos,CA,95033,349000,,,LOS GATOS,,14194,,977,,32,Active,,,https://www.redfin.com/CA/Lexington-Hills/01-Santa-Ana-Rd-95033/home/183028147,MLSListings,ML81913738,N,Y,37.1516,-121.9805
MLS Listing,,Vacant Land,00 Santa Ana Rd,Los Gatos,CA,95033,369000,,,LOS GATOS,,11604,,977,,32,Active,,,https://www.redfin.com/CA/Los-Gatos/Santa-Ana-Rd-95033/home/160826690,MLSListings,ML81913737,N,Y,37.15409,-121.990957
MLS Listing,,Vacant Land,0 Helen Way,Los Gatos,CA,95033,249000,,,LOS GATOS,,45472,,995,,32,Active,,,https://www.redfin.com/CA/Los-Gatos/Helen-Way-95033/home/21839106,MLSListings,ML81912636,N,Y,37.154438,-121.987605
MLS Listing,,Vacant Land,21578 Alma Ct,Los Gatos,CA,95033,375000,,,LOS GATOS,,19638,,996,,32,Active,,,https://www.redfin.com/CA/Los-Gatos/21578-Alma-Ct-95033/home/105498714,MLSListings,ML81912559,N,Y,37.1537087,-121.9845038
MLS Listing,,Vacant Land,21745 Lindbergh Dr,Los Gatos,CA,95033,19999,,,LOS GATOS,,2066,,1000,,32,Active,,,https://www.redfin.com/CA/Los-Gatos/21745-lindbergh-Dr-95033/home/182648537,MLSListings,ML81912347,N,Y,37.1494257,-121.9913434
MLS Listing,,Vacant Land,21741 Lindbergh Dr,Los Gatos,CA,95033,49950,,,LOS GATOS,,3784,,1004,,32,Active,,,https://www.redfin.com/CA/Los-Gatos/21741-lindbergh-Dr-95033/home/182556616,MLSListings,ML81911847,N,Y,37.1495555,-121.9912887
New Construction Home,,Single Family Residential,15675 El Gato Ln,Los Gatos,CA,95032,4550000,4,3.0,Los Gatos,2975,,2025,50,1529,,Active,,,https://www.redfin.com/CA/Los-Gatos/15675-El-Gato-Ln-95032/home/911088,Zillow,54E14DB161AF,N,Y,37.2409979,-121.9483569
